 9860125;      0.0;  93.648; 0.25;"FINE1"
 9865125;      0.0;  93.650; 0.25;"FINE1"
 9870125;      0.0;  93.691; 0.25;"FINE1"
 9875125;      0.0;  93.642; 0.25;"FINE1"
 9880125;      0.0;  93.633; 0.25;"FINE1"
 9885125;      0.0;  93.747; 0.25;"FINE1"
 9890125;      0.0;  93.629; 0.25;"FINE1"
 9895125;      0.0;  93.628; 0.25;"FINE1"
 9900125;      0.0;  93.703; 0.25;"FINE1"
 9905125;      0.0;  93.772; 0.25;"FINE1"
 9910125;      0.0;  93.724; 0.25;"FINE1"
 9915125;      0.0;  93.769; 0.25;"FINE1"
 9920125;      0.0;  93.724; 0.25;"FINE1"
 9925125;      0.0;  93.699; 0.25;"FINE1"
 9930125;      0.0;  93.760; 0.25;"FINE1"
 9935125;      0.0;  93.737; 0.25;"FINE1"
 9940125;      0.0;  93.768; 0.25;"FINE1"
 9945125;      0.0;  93.751; 0.25;"FINE1"
 9950125;      0.0;  93.753; 0.25;"FINE1"
 9955125;      0.0;  93.697; 0.25;"FINE1"
 9960125;      0.0;  93.711; 0.25;"FINE1"
 9965125;      0.0;  93.628; 0.25;"FINE1"
 9970125;      0.0;  93.626; 0.25;"FINE1"
 9975125;      0.0;  93.660; 0.25;"FINE1"
 9980125;      0.0;  93.587; 0.25;"FINE1"
 9985125;      0.0;  93.664; 0.25;"FINE1"
 9990125;      0.0;  93.672; 0.25;"FINE1"
 9995125;      0.0;  93.646; 0.25;"FINE1"
10000125;      0.0;  93.702; 0.25;"FINE1"
10005125;      0.0;  93.675; 0.25;"FINE1"
10010125;      0.0;  93.648; 0.25;"FINE1"
10015125;      0.0;  93.668; 0.25;"FINE1"
10020125;      0.0;  93.718; 0.25;"FINE1"
10025125;      0.0;  93.755; 0.25;"FINE1"
10030125;      0.0;  93.760; 0.25;"FINE1"
10035125;      0.0;  93.665; 0.25;"FINE1"
10040125;      0.0;  93.696; 0.25;"FINE1"
10045125;      0.0;  93.632; 0.25;"FINE1"
10050125;      0.0;  93.677; 0.25;"FINE1"
10055125;      0.0;  93.661; 0.25;"FINE1"
10060125;      0.0;  93.696; 0.25;"FINE1"
10065125;      0.0;  93.637; 0.25;"FINE1"
10070125;      0.0;  93.737; 0.25;"FINE1"
10075125;      0.0;  93.635; 0.25;"FINE1"
10080125;      0.0;  93.605; 0.25;"FINE1"
10085125;      0.0;  93.614; 0.25;"FINE1"
10090125;      0.0;  93.642; 0.25;"FINE1"
10095125;      0.0;  93.749; 0.25;"FINE1"
10100125;      0.0;  93.690; 0.25;"FINE1"
10105125;      0.0;  93.736; 0.25;"FINE1"
10110125;      0.0;  93.756; 0.25;"FINE1"
10115125;      0.0;  93.733; 0.25;"FINE1"
10120125;      0.0;  93.756; 0.25;"FINE1"
10125125;      0.0;  93.695; 0.25;"FINE1"
10130125;      0.0;  93.776; 0.25;"FINE1"
10135125;      0.0;  93.885; 0.25;"FINE1"
10140125;      0.0;  93.864; 0.25;"FINE1"
10145125;      0.0;  93.835; 0.25;"FINE1"
10150125;      0.0;  93.872; 0.25;"FINE1"
10155125;      0.0;  93.752; 0.25;"FINE1"
10160125;      0.0;  94.028; 0.25;"FINE1"
10165125;      0.0;  93.820; 0.25;"FINE1"
10170125;      0.0;  93.860; 0.25;"FINE1"
10175125;      0.0;  93.854; 0.25;"FINE1"
10180125;      0.0;  93.804; 0.25;"FINE1"
10185125;      0.0;  93.858; 0.25;"FINE1"
10190125;      0.0;  93.786; 0.25;"FINE1"
10195125;      0.0;  93.802; 0.25;"FINE1"
10200125;      0.0;  93.815; 0.25;"FINE1"
10205125;      0.0;  93.804; 0.25;"FINE1"
10210125;      0.0;  93.834; 0.25;"FINE1"
10215125;      0.0;  93.881; 0.25;"FINE1"
10220125;      0.0;  93.756; 0.25;"FINE1"
10225125;      0.0;  93.758; 0.25;"FINE1"
10230125;      0.0;  93.768; 0.25;"FINE1"
10235125;      0.0;  93.834; 0.25;"FINE1"
10240125;      0.0;  93.884; 0.25;"FINE1"
10245125;      0.0;  93.824; 0.25;"FINE1"
10250125;      0.0;  93.791; 0.25;"FINE1"
10255125;      0.0;  93.794; 0.25;"FINE1"
10260125;      0.0;  93.787; 0.25;"FINE1"
10265125;      0.0;  93.810; 0.25;"FINE1"
10270125;      0.0;  93.807; 0.25;"FINE1"
10275125;      0.0;  93.833; 0.25;"FINE1"
10280125;      0.0;  93.818; 0.25;"FINE1"
10285125;      0.0;  93.816; 0.25;"FINE1"
10290125;      0.0;  93.794; 0.25;"FINE1"
10295125;      0.0;  93.803; 0.25;"FINE1"
10300125;      0.0;  93.795; 0.25;"FINE1"
10305125;      0.0;  93.799; 0.25;"FINE1"
10310125;      0.0;  93.787; 0.25;"FINE1"
10315125;      0.0;  93.757; 0.25;"FINE1"
10320125;      0.0;  93.791; 0.25;"FINE1"
10325125;      0.0;  93.805; 0.25;"FINE1"
10330125;      0.0;  93.782; 0.25;"FINE1"
10335125;      0.0;  93.788; 0.25;"FINE1"
10340125;      0.0;  93.775; 0.25;"FINE1"
10345125;      0.0;  93.784; 0.25;"FINE1"
10350125;      0.0;  93.827; 0.25;"FINE1"
10355125;      0.0;  93.831; 0.25;"FINE1"
10360125;      0.0;  93.812; 0.25;"FINE1"
10365125;      0.0;  93.873; 0.25;"FINE1"
10370125;      0.0;  93.814; 0.25;"FINE1"
10375125;      0.0;  93.801; 0.25;"FINE1"
10380125;      0.0;  93.789; 0.25;"FINE1"
10385125;      0.0;  93.796; 0.25;"FINE1"
10390125;      0.0;  93.882; 0.25;"FINE1"
10395125;      0.0;  93.807; 0.25;"FINE1"
10400125;      0.0;  93.818; 0.25;"FINE1"
10405125;      0.0;  93.822; 0.25;"FINE1"
10410125;      0.0;  93.826; 0.25;"FINE1"
10415125;      0.0;  93.856; 0.25;"FINE1"
10420125;      0.0;  93.847; 0.25;"FINE1"
10425125;      0.0;  93.892; 0.25;"FINE1"
10430125;      0.0;  93.864; 0.25;"FINE1"
10435125;      0.0;  93.853; 0.25;"FINE1"
10440125;      0.0;  93.850; 0.25;"FINE1"
10445125;      0.0;  93.853; 0.25;"FINE1"
10450125;      0.0;  93.868; 0.25;"FINE1"
10455125;      0.0;  93.777; 0.25;"FINE1"
10460125;      0.0;  93.836; 0.25;"FINE1"
10465125;      0.0;  93.786; 0.25;"FINE1"
10470125;      0.0;  93.817; 0.25;"FINE1"
10475125;      0.0;  93.836; 0.25;"FINE1"
10480125;      0.0;  93.816; 0.25;"FINE1"
10485125;      0.0;  93.814; 0.25;"FINE1"
10490125;      0.0;  93.852; 0.25;"FINE1"
10495125;      0.0;  93.821; 0.25;"FINE1"
10500125;      0.0;  93.806; 0.25;"FINE1"
10505125;      0.0;  93.774; 0.25;"FINE1"
10510125;      0.0;  93.748; 0.25;"FINE1"
10515125;      0.0;  93.790; 0.25;"FINE1"
10520125;      0.0;  93.831; 0.25;"FINE1"
10525125;      0.0;  93.812; 0.25;"FINE1"
10530125;      0.0;  93.774; 0.25;"FINE1"
10535125;      0.0;  93.943; 0.25;"FINE1"
10540125;      0.0;  93.950; 0.25;"FINE1"
10545125;      0.0;  93.920; 0.25;"FINE1"
10550125;      0.0;  93.898; 0.25;"FINE1"
10555125;      0.0;  93.948; 0.25;"FINE1"
10560125;      0.0;  93.839; 0.25;"FINE1"
10565125;      0.0;  93.846; 0.25;"FINE1"
10570125;      0.0;  93.824; 0.25;"FINE1"
10575125;      0.0;  93.757; 0.25;"FINE1"
10580125;      0.0;  93.757; 0.25;"FINE1"
10585125;      0.0;  93.785; 0.25;"FINE1"
10590125;      0.0;  93.767; 0.25;"FINE1"
10595125;      0.0;  93.794; 0.25;"FINE1"
10600125;      0.0;  93.778; 0.25;"FINE1"
10605125;      0.0;  93.884; 0.25;"FINE1"
10610125;      0.0;  93.863; 0.25;"FINE1"
10615125;      0.0;  93.878; 0.25;"FINE1"
10620125;      0.0;  93.880; 0.25;"FINE1"
10625125;      0.0;  93.889; 0.25;"FINE1"
10630125;      0.0;  93.889; 0.25;"FINE1"
10635125;      0.0;  93.802; 0.25;"FINE1"
10640125;      0.0;  93.832; 0.25;"FINE1"
10645125;      0.0;  93.797; 0.25;"FINE1"
10650125;      0.0;  93.779; 0.25;"FINE1"
10655125;      0.0;  93.745; 0.25;"FINE1"
10660125;      0.0;  93.800; 0.25;"FINE1"
10665125;      0.0;  93.824; 0.25;"FINE1"
10670125;      0.0;  93.844; 0.25;"FINE1"
10675125;      0.0;  93.820; 0.25;"FINE1"
10680125;      0.0;  93.780; 0.25;"FINE1"
10685125;      0.0;  93.769; 0.25;"FINE1"
10690125;      0.0;  93.822; 0.25;"FINE1"
10695125;      0.0;  93.821; 0.25;"FINE1"
10700125;      0.0;  93.797; 0.25;"FINE1"
10705125;      0.0;  93.834; 0.25;"FINE1"
10710125;      0.0;  93.821; 0.25;"FINE1"
10715125;      0.0;  93.810; 0.25;"FINE1"
10720125;      0.0;  93.778; 0.25;"FINE1"
10725125;      0.0;  93.763; 0.25;"FINE1"
10730125;      0.0;  93.810; 0.25;"FINE1"
10735125;      0.0;  93.793; 0.25;"FINE1"
10740125;      0.0;  93.819; 0.25;"FINE1"
10745125;      0.0;  93.882; 0.25;"FINE1"
10750125;      0.0;  93.805; 0.25;"FINE1"
10755125;      0.0;  93.808; 0.25;"FINE1"
10760125;      0.0;  93.780; 0.25;"FINE1"
10765125;      0.0;  93.781; 0.25;"FINE1"
10770125;      0.0;  93.826; 0.25;"FINE1"
10775125;      0.0;  93.873; 0.25;"FINE1"
10780125;      0.0;  93.780; 0.25;"FINE1"
10785125;      0.0;  93.827; 0.25;"FINE1"
10790125;      0.0;  93.779; 0.25;"FINE1"
