 8568875;"P27";136946.000;136889.000;   1406.0;  4.80
 8573533;"P27";137099.000;137042.000;   1384.0;  4.73
 8578163;"P27";137247.000;137190.000;   1362.0;  4.72
 8582794;"P27";137399.000;137343.000;   1340.0;  4.70
 8587424;"P27";137546.000;137490.000;   1318.0;  4.76
 8592055;"P27";137702.000;137646.000;   1296.0;  4.81
 8596686;"P27";137853.000;137797.000;   1275.0;  4.72
 8601316;"P27";138004.000;137947.000;   1253.0;  4.70
 8605947;"P27";138154.000;138097.000;   1231.0;  4.62
 8610577;"P27";138299.000;138242.000;   1209.0;  4.69
 8620413;"P27";138623.000;138567.000;   1163.0;  4.76
 8625066;"P27";138776.000;138719.000;   1141.0;  4.79
 8629719;"P27";138932.000;138876.000;   1119.0;  4.84
 8634371;"P27";139088.000;139032.000;   1097.0;  4.69
 8639024;"P27";139235.000;139179.000;   1075.0;  4.61
 8643677;"P27";139386.000;139329.000;   1053.0;  4.79
 8648330;"P27";139545.000;139488.000;   1032.0;  4.64
 8652983;"P27";139686.000;139630.000;   1010.0;  4.55
 8657635;"P27";139840.000;139783.000;    988.0;  4.73
 8662290;"P27";139993.000;139937.000;    966.0;  4.52
 8666950;"P27";140133.000;140077.000;    944.0;  4.50
 8671610;"P27";140286.000;140229.000;    922.0;  4.67
 8676270;"P27";140438.000;140381.000;    901.0;  4.72
 8680930;"P27";140593.000;140537.000;    879.0;  4.70
 8685590;"P27";140744.000;140688.000;    857.0;  4.62
 8690250;"P27";140895.000;140838.000;    835.0;  4.67
 8694910;"P27";141049.000;140992.000;    813.0;  4.65
 8699570;"P27";141199.000;141142.000;    792.0;  4.71
 8709542;"P27";141533.000;141477.000;    745.0;  4.73
 8714208;"P27";141686.000;141629.000;    723.0;  4.56
 8718875;"P27";141833.000;141777.000;    702.0;  4.55
 8723542;"P27";141985.000;141928.000;    680.0;  4.59
 8728208;"P27";142136.000;142079.000;    658.0;  4.64
 8732875;"P27";142290.000;142234.000;    636.0;  4.68
 8737542;"P27";142444.000;142388.000;    615.0;  4.66
 8742208;"P27";142598.000;142541.000;    593.0;  4.70
 8746875;"P27";142755.000;142698.000;    571.0;  4.68
 8751549;"P27";142907.000;142851.000;    549.0;  4.53
 8756243;"P27";143055.000;142999.000;    528.0;  4.50
 8760938;"P27";143207.000;143150.000;    506.0;  4.60
 8765632;"P27";143362.000;143305.000;    484.0;  4.58
 8770326;"P27";143513.000;143456.000;    462.0;  4.57
 8775021;"P27";143667.000;143610.000;    440.0;  4.55
 8779715;"P27";143817.000;143760.000;    418.0;  4.53
 8784410;"P27";143970.000;143913.000;    397.0;  4.57
 8789104;"P27";144122.000;144066.000;    375.0;  4.55
 8793797;"P27";144275.000;144218.000;    353.0;  4.54
 8798487;"P27";144426.000;144370.000;    331.0;  4.58
 8803176;"P27";144582.000;144525.000;    310.0;  4.56
 8807866;"P27";144732.000;144676.000;    288.0;  4.43
 8812555;"P27";144879.000;144822.000;    266.0;  4.47
 8817244;"P27";145032.000;144976.000;    245.0;  4.56
 8821934;"P27";145186.000;145129.000;    223.0;  4.66
 8826623;"P27";145346.000;145289.000;    201.0;  4.75
 8831313;"P27";145506.000;145449.000;    180.0;  4.59
 8841545;"P27";145839.000;145782.000;    132.0;  4.51
 8846226;"P27";145989.000;145932.000;    111.0;  4.51
 8850906;"P27";146143.000;146086.000;     89.0;  4.55
 8855587;"P27";146296.000;146240.000;     68.0;  4.59
 8860267;"P27";146453.000;146396.000;     46.0;  4.57
 8864948;"P27";146605.000;146548.000;     24.0;  3.68
 8869629;"P27";146701.000;146645.000;      3.0;  2.53
 8874309;"P27";146720.000;146720.000;      0.0;  1.11
 8878990;"P27";146720.000;146720.000;      0.0;  0.00
 8883672;"P27";146720.000;146720.000;      0.0;  0.00
 8888362;"P27";146720.000;146720.000;      0.0;  0.00
 8893051;"P27";146720.000;146720.000;      0.0;  0.00
 8897741;"P27";146720.000;146720.000;      0.0;  0.00
 8899300;"P27";146720.007;146720.007;      0.0;  0.00
 8904100;"P27";146720.007;146720.007;      0.0;  0.00
 8908900;"P27";146720.007;146720.007;      0.0;  0.00
 8913700;"P27";146720.007;146720.007;      0.0;  0.00
 8918500;"P27";146720.007;146720.007;      0.0;  0.00
 8923300;"P27";146720.007;146720.007;      0.0;  0.00
 8932775;"P27";146720.328;146720.328;      0.0;  0.00
 8937575;"P27";146720.328;146720.328;      0.0;  0.00
 8942375;"P27";146720.328;146720.328;      0.0;  0.00
 8947175;"P27";146720.328;146720.328;      0.0;  0.00
 8951975;"P27";146720.328;146720.328;      0.0;  0.00
 8956775;"P27";146720.328;146720.328;      0.0;  0.00
 8961575;"P27";146720.328;146720.328;      0.0;  0.00
 8966375;"P27";146720.328;146720.328;      0.0;  0.00
 8971175;"P27";146720.328;146720.328;      0.0;  0.00
 8974775;"P27";146720.569;146720.569;      0.0;  0.00
 8979575;"P27";146720.569;146720.569;      0.0;  0.00
 8984375;"P27";146720.569;146720.569;      0.0;  0.00
 8989175;"P27";146720.569;146720.569;      0.0;  0.00
 8993975;"P27";146720.569;146720.569;      0.0;  0.00
 8998775;"P27";146720.569;146720.569;      0.0;  0.00
 9003575;"P27";146720.569;146720.569;      0.0;  0.00
 9008375;"P27";146720.569;146720.569;      0.0;  0.00
 9013175;"P27";146720.569;146720.569;      0.0;  0.00
 9017150;"P27";146720.808;146720.808;      0.0;  0.00
 9021950;"P27";146720.808;146720.808;      0.0;  0.00
 9026750;"P27";146720.808;146720.808;      0.0;  0.00
 9031550;"P27";146720.808;146720.808;      0.0;  0.00
 9036350;"P27";146720.808;146720.808;      0.0;  0.00
 9041150;"P27";146720.808;146720.808;      0.0;  0.00
 9045950;"P27";146720.808;146720.808;      0.0;  0.00
 9050750;"P27";146720.808;146720.808;      0.0;  0.00
 9055550;"P27";146720.808;146720.808;      0.0;  0.00
 9064775;"P27";146721.048;146721.048;      0.0;  0.00
 9069575;"P27";146721.048;146721.048;      0.0;  0.00
 9074375;"P27";146721.048;146721.048;      0.0;  0.00
 9079175;"P27";146721.048;146721.048;      0.0;  0.00
 9083975;"P27";146721.048;146721.048;      0.0;  0.00
 9088775;"P27";146721.048;146721.048;      0.0;  0.00
 9093575;"P27";146721.048;146721.048;      0.0;  0.00
 9098375;"P27";146721.048;146721.048;      0.0;  0.00
 9103175;"P27";146721.048;146721.048;      0.0;  0.00
 9107025;"P27";146721.286;146721.286;      0.0;  0.00
 9111825;"P27";146721.286;146721.286;      0.0;  0.00
 9116625;"P27";146721.286;146721.286;      0.0;  0.00
 9121425;"P27";146721.286;146721.286;      0.0;  0.00
 9126225;"P27";146721.286;146721.286;      0.0;  0.00
 9131025;"P27";146721.286;146721.286;      0.0;  0.00
 9135825;"P27";146721.286;146721.286;      0.0;  0.00
 9140625;"P27";146721.286;146721.286;      0.0;  0.00
 9145425;"P27";146721.286;146721.286;      0.0;  0.00
 9154775;"P27";146721.445;146721.445;      0.0;  0.00
 9159575;"P27";146721.445;146721.445;      0.0;  0.00
 9164375;"P27";146721.445;146721.445;      0.0;  0.00
 9169175;"P27";146721.445;146721.445;      0.0;  0.00
 9173975;"P27";146721.445;146721.445;      0.0;  0.00
 9178775;"P27";146721.445;146721.445;      0.0;  0.00
 9183575;"P27";146721.445;146721.445;      0.0;  0.00
 9188375;"P27";146721.445;146721.445;      0.0;  0.00
 9193175;"P27";146721.445;146721.445;      0.0;  0.00
 9197025;"P27";146721.682;146721.682;      0.0;  0.00
 9201825;"P27";146721.682;146721.682;      0.0;  0.00
 9206625;"P27";146721.682;146721.682;      0.0;  0.00
 9211425;"P27";146721.682;146721.682;      0.0;  0.00
 9216225;"P27";146721.682;146721.682;      0.0;  0.00
 9221025;"P27";146721.682;146721.682;      0.0;  0.00
 9225825;"P27";146721.682;146721.682;      0.0;  0.00
 9230625;"P27";146721.682;146721.682;      0.0;  0.00
 9235425;"P27";146721.682;146721.682;      0.0;  0.00
 9239275;"P27";146721.998;146721.998;      0.0;  0.00
 9244075;"P27";146721.998;146721.998;      0.0;  0.00
 9248875;"P27";146721.998;146721.998;      0.0;  0.00
 9253675;"P27";146721.998;146721.998;      0.0;  0.00
 9258475;"P27";146721.998;146721.998;      0.0;  0.00
 9263275;"P27";146721.998;146721.998;      0.0;  0.00
 9268075;"P27";146721.998;146721.998;      0.0;  0.00
 9272875;"P27";146721.998;146721.998;      0.0;  0.00
 9277675;"P27";146721.998;146721.998;      0.0;  0.00
 9286775;"P27";146722.234;146722.234;      0.0;  0.00
 9291575;"P27";146722.234;146722.234;      0.0;  0.00
 9296375;"P27";146722.234;146722.234;      0.0;  0.00
 9301175;"P27";146722.234;146722.234;      0.0;  0.00
 9305975;"P27";146722.234;146722.234;      0.0;  0.00
 9310775;"P27";146722.234;146722.234;      0.0;  0.00
 9315575;"P27";146722.234;146722.234;      0.0;  0.00
 9320375;"P27";146722.234;146722.234;      0.0;  0.00
 9325175;"P27";146722.234;146722.234;      0.0;  0.00
 9329150;"P27";146722.392;146722.392;      0.0;  0.00
 9333950;"P27";146722.392;146722.392;      0.0;  0.00
 9338750;"P27";146722.392;146722.392;      0.0;  0.00
 9343550;"P27";146722.392;146722.392;      0.0;  0.00
 9348350;"P27";146722.392;146722.392;      0.0;  0.00
 9353150;"P27";146722.392;146722.392;      0.0;  0.00
 9357950;"P27";146722.392;146722.392;      0.0;  0.00
 9362750;"P27";146722.392;146722.392;      0.0;  0.00
 9367550;"P27";146722.392;146722.392;      0.0;  0.00
 9376775;"P27";146722.705;146722.705;      0.0;  0.00
 9381575;"P27";146722.705;146722.705;      0.0;  0.00
 9386375;"P27";146722.705;146722.705;      0.0;  0.00
 9391175;"P27";146722.705;146722.705;      0.0;  0.00
 9395975;"P27";146722.705;146722.705;      0.0;  0.00
 9400775;"P27";146722.705;146722.705;      0.0;  0.00
 9405575;"P27";146722.705;146722.705;      0.0;  0.00
 9410375;"P27";146722.705;146722.705;      0.0;  0.00
 9415175;"P27";146722.705;146722.705;      0.0;  0.00
 9419025;"P27";146722.940;146722.940;      0.0;  0.00
 9423825;"P27";146722.940;146722.940;      0.0;  0.00
 9428625;"P27";146722.940;146722.940;      0.0;  0.00
 9433425;"P27";146722.940;146722.940;      0.0;  0.00
 9438225;"P27";146722.940;146722.940;      0.0;  0.00
 9443025;"P27";146722.940;146722.940;      0.0;  0.00
 9447825;"P27";146722.940;146722.940;      0.0;  0.00
 9452625;"P27";146722.940;146722.940;      0.0;  0.00
 9457425;"P27";146722.940;146722.940;      0.0;  0.00
 9461400;"P27";146723.096;146723.096;      0.0;  0.00
 9466200;"P27";146723.096;146723.096;      0.0;  0.00
 9471000;"P27";146723.096;146723.096;      0.0;  0.00
 9475800;"P27";146723.096;146723.096;      0.0;  0.00
 9480600;"P27";146723.096;146723.096;      0.0;  0.00
 9485400;"P27";146719.396;146719.396;      0.0;  0.00
 9490200;"P27";146723.096;146723.096;      0.0;  0.00
 9495000;"P27";146723.096;146723.096;      0.0;  0.00
 9499800;"P27";146723.096;146723.096;      0.0;  0.00
 9508775;"P27";146723.407;146723.407;      0.0;  0.00
 9513575;"P27";146723.407;146723.407;      0.0;  0.00
 9518375;"P27";146723.407;146723.407;      0.0;  0.00
 9523175;"P27";146723.407;146723.407;      0.0;  0.00
 9527975;"P27";146723.407;146723.407;      0.0;  0.00
 9532775;"P27";146723.407;146723.407;      0.0;  0.00
 9537575;"P27";146723.407;146723.407;      0.0;  0.00
 9542375;"P27";146723.407;146723.407;      0.0;  0.00
 9547175;"P27";146723.407;146723.407;      0.0;  0.00
 9551150;"P27";146723.640;146723.640;      0.0;  0.00
 9555950;"P27";146723.640;146723.640;      0.0;  0.00
 9560750;"P27";146723.640;146723.640;      0.0;  0.00
 9565550;"P27";146723.640;146723.640;      0.0;  0.00
 9570350;"P27";146723.640;146723.640;      0.0;  0.00
 9575150;"P27";146723.640;146723.640;      0.0;  0.00
 9579950;"P27";146723.640;146723.640;      0.0;  0.00
 9584750;"P27";146723.640;146723.640;      0.0;  0.00
 9589550;"P27";146723.640;146723.640;      0.0;  0.00
 9598900;"P27";146723.872;146723.872;      0.0;  0.00
 9603700;"P27";146723.872;146723.872;      0.0;  0.00
 9608500;"P27";146723.872;146723.872;      0.0;  0.00
 9613300;"P27";146720.173;146720.173;      0.0;  0.00
 9618100;"P27";146723.872;146723.872;      0.0;  0.00
 9622900;"P27";146723.872;146723.872;      0.0;  0.00
 9627700;"P27";146723.872;146723.872;      0.0;  0.00
 9632500;"P27";146723.872;146723.872;      0.0;  0.00
 9637300;"P27";146723.872;146723.872;      0.0;  0.00
 9640775;"P27";146724.104;146724.104;      0.0;  0.00
 9645575;"P27";146724.104;146724.104;      0.0;  0.00
 9650375;"P27";146724.104;146724.104;      0.0;  0.00
 9655175;"P27";146724.104;146724.104;      0.0;  0.00
 9659975;"P27";146724.104;146724.104;      0.0;  0.00
 9664775;"P27";146720.404;146720.404;      0.0;  0.00
 9669575;"P27";146720.404;146720.404;      0.0;  0.00
 9674375;"P27";146720.404;146720.404;      0.0;  0.00
 9679175;"P27";146720.404;146720.404;      0.0;  0.00
 9683150;"P27";146720.636;146720.636;      0.0;  0.00
 9687950;"P27";146720.636;146720.636;      0.0;  0.00
 9692750;"P27";146724.335;146724.335;      0.0;  0.00
 9697550;"P27";146724.335;146724.335;      0.0;  0.00
 9702350;"P27";146720.636;146720.636;      0.0;  0.00
 9707150;"P27";146720.636;146720.636;      0.0;  0.00
 9711950;"P27";146724.335;146724.335;      0.0;  0.00
 9716750;"P27";146724.335;146724.335;      0.0;  0.00
 9721550;"P27";146724.335;146724.335;      0.0;  0.00
 9730775;"P27";146724.565;146724.565;      0.0;  0.00
 9735575;"P27";146720.866;146720.866;      0.0;  0.00
 9740375;"P27";146724.565;146724.565;      0.0;  0.00
 9745175;"P27";146720.866;146720.866;      0.0;  0.00
 9749975;"P27";146720.866;146720.866;      0.0;  0.00
 9754775;"P27";146724.565;146724.565;      0.0;  0.00
 9759575;"P27";146720.866;146720.866;      0.0;  0.00
 9764375;"P27";146720.866;146720.866;      0.0;  0.00
 9769175;"P27";146720.866;146720.866;      0.0;  0.00
 9772775;"P27";146721.096;146721.096;      0.0;  0.00
 9777575;"P27";146721.096;146721.096;      0.0;  0.00
 9782375;"P27";146724.795;146724.795;      0.0;  0.00
 9787175;"P27";146721.096;146721.096;      0.0;  0.00
 9791975;"P27";146721.096;146721.096;      0.0;  0.00
 9796775;"P27";146724.795;146724.795;      0.0;  0.00
 9801575;"P27";146721.096;146721.096;      0.0;  0.00
 9806375;"P27";146721.096;146721.096;      0.0;  0.00
 9811175;"P27";146721.096;146721.096;      0.0;  0.00
 9820275;"P27";146721.325;146721.325;      0.0;  0.00
 9825075;"P27";146721.325;146721.325;      0.0;  0.00
 9829875;"P27";146721.325;146721.325;      0.0;  0.00
 9834675;"P27";146721.325;146721.325;      0.0;  0.00
 9839475;"P27";146721.325;146721.325;      0.0;  0.00
 9844275;"P27";146721.325;146721.325;      0.0;  0.00
 9849075;"P27";146721.325;146721.325;      0.0;  0.00
 9853875;"P27";146721.325;146721.325;      0.0;  0.00
 9858675;"P27";146721.325;146721.325;      0.0;  0.00
 9862775;"P27";146721.554;146721.554;      0.0;  0.00
 9867575;"P27";146721.554;146721.554;      0.0;  0.00
 9872375;"P27";146721.554;146721.554;      0.0;  0.00
 9877175;"P27";146721.554;146721.554;      0.0;  0.00
 9881975;"P27";146721.554;146721.554;      0.0;  0.00
 9886775;"P27";146721.554;146721.554;      0.0;  0.00
 9891575;"P27";146721.554;146721.554;      0.0;  0.00
 9896375;"P27";146721.554;146721.554;      0.0;  0.00
 9901175;"P27";146721.554;146721.554;      0.0;  0.00
 9904775;"P27";146721.783;146721.783;      0.0;  0.00
 9909575;"P27";146721.783;146721.783;      0.0;  0.00
 9914375;"P27";146721.783;146721.783;      0.0;  0.00
 9919175;"P27";146721.783;146721.783;      0.0;  0.00
 9923975;"P27";146721.783;146721.783;      0.0;  0.00
 9928775;"P27";146721.783;146721.783;      0.0;  0.00
 9933575;"P27";146721.783;146721.783;      0.0;  0.00
 9938375;"P27";146721.783;146721.783;      0.0;  0.00
 9943175;"P27";146721.783;146721.783;      0.0;  0.00
 9952275;"P27";146722.010;146722.010;      0.0;  0.00
 9957075;"P27";146722.010;146722.010;      0.0;  0.00
 9961875;"P27";146722.010;146722.010;      0.0;  0.00
 9966675;"P27";146722.010;146722.010;      0.0;  0.00
 9971475;"P27";146722.010;146722.010;      0.0;  0.00
 9976275;"P27";146722.010;146722.010;      0.0;  0.00
 9981075;"P27";146722.010;146722.010;      0.0;  0.00
 9985875;"P27";146722.010;146722.010;      0.0;  0.00
 9990675;"P27";146722.010;146722.010;      0.0;  0.00
 9994775;"P27";146722.238;146722.238;      0.0;  0.00
 9999575;"P27";146722.238;146722.238;      0.0;  0.00
10004375;"P27";146722.238;146722.238;      0.0;  0.00
10009175;"P27";146722.238;146722.238;      0.0;  0.00
10013975;"P27";146722.238;146722.238;      0.0;  0.00
10018775;"P27";146722.238;146722.238;      0.0;  0.00
10023575;"P27";146722.238;146722.238;      0.0;  0.00
10028375;"P27";146722.238;146722.238;      0.0;  0.00
10033175;"P27";146722.238;146722.238;      0.0;  0.00
10042025;"P27";146722.464;146722.464;      0.0;  0.00
10046825;"P27";146722.464;146722.464;      0.0;  0.00
10051625;"P27";146722.464;146722.464;      0.0;  0.00
10056425;"P27";146722.464;146722.464;      0.0;  0.00
10061225;"P27";146722.464;146722.464;      0.0;  0.00
10066025;"P27";146722.464;146722.464;      0.0;  0.00
10070825;"P27";146722.464;146722.464;      0.0;  0.00
10075625;"P27";146722.464;146722.464;      0.0;  0.00
10080425;"P27";146722.464;146722.464;      0.0;  0.00
10084275;"P27";146722.690;146722.690;      0.0;  0.00
10089075;"P27";146722.690;146722.690;      0.0;  0.00
10093875;"P27";146722.690;146722.690;      0.0;  0.00
10098675;"P27";146722.690;146722.690;      0.0;  0.00
10103475;"P27";146722.690;146722.690;      0.0;  0.00
10108275;"P27";146722.690;146722.690;      0.0;  0.00
10113075;"P27";146722.690;146722.690;      0.0;  0.00
10117875;"P27";146722.690;146722.690;      0.0;  0.00
10122675;"P27";146722.690;146722.690;      0.0;  0.00
10126775;"P27";146722.916;146722.916;      0.0;  0.00
10131575;"P27";146722.916;146722.916;      0.0;  0.00
10136375;"P27";146722.916;146722.916;      0.0;  0.00
10141175;"P27";146722.916;146722.916;      0.0;  0.00
10145975;"P27";146722.916;146722.916;      0.0;  0.00
10150775;"P27";146722.916;146722.916;      0.0;  0.00
10155575;"P27";146722.916;146722.916;      0.0;  0.00
10160375;"P27";146722.916;146722.916;      0.0;  0.00
10165175;"P27";146722.916;146722.916;      0.0;  0.00
10174025;"P27";146723.141;146723.141;      0.0;  0.00
10178825;"P27";146723.141;146723.141;      0.0;  0.00
10183625;"P27";146723.141;146723.141;      0.0;  0.00
10188425;"P27";146723.141;146723.141;      0.0;  0.00
10193225;"P27";146723.141;146723.141;      0.0;  0.00
10198025;"P27";146723.141;146723.141;      0.0;  0.00
10202825;"P27";146723.141;146723.141;      0.0;  0.00
10207625;"P27";146723.141;146723.141;      0.0;  0.00
10212425;"P27";146723.141;146723.141;      0.0;  0.00
10216275;"P27";146723.365;146723.365;      0.0;  0.00
10221075;"P27";146723.365;146723.365;      0.0;  0.00
10225875;"P27";146723.365;146723.365;      0.0;  0.00
10230675;"P27";146723.365;146723.365;      0.0;  0.00
10235475;"P27";146723.365;146723.365;      0.0;  0.00
10240275;"P27";146723.365;146723.365;      0.0;  0.00
10245075;"P27";146723.365;146723.365;      0.0;  0.00
10249875;"P27";146723.365;146723.365;      0.0;  0.00
10254675;"P27";146723.365;146723.365;      0.0;  0.00
10263775;"P27";146723.589;146723.589;      0.0;  0.00
10268575;"P27";146723.589;146723.589;      0.0;  0.00
10273375;"P27";146723.589;146723.589;      0.0;  0.00
10278175;"P27";146723.589;146723.589;      0.0;  0.00
10282975;"P27";146723.589;146723.589;      0.0;  0.00
10287775;"P27";146723.589;146723.589;      0.0;  0.00
10292575;"P27";146723.589;146723.589;      0.0;  0.00
10297375;"P27";146723.589;146723.589;      0.0;  0.00
10302175;"P27";146723.589;146723.589;      0.0;  0.00
10306025;"P27";146723.813;146723.813;      0.0;  0.00
10310825;"P27";146723.813;146723.813;      0.0;  0.00
10315625;"P27";146723.813;146723.813;      0.0;  0.00
10320425;"P27";146723.813;146723.813;      0.0;  0.00
10325225;"P27";146723.813;146723.813;      0.0;  0.00
10330025;"P27";146723.813;146723.813;      0.0;  0.00
10334825;"P27";146723.813;146723.813;      0.0;  0.00
10339625;"P27";146723.813;146723.813;      0.0;  0.00
10344425;"P27";146723.813;146723.813;      0.0;  0.00
10348275;"P27";146724.035;146724.035;      0.0;  0.00
10353075;"P27";146724.035;146724.035;      0.0;  0.00
10357875;"P27";146724.035;146724.035;      0.0;  0.00
10362675;"P27";146724.035;146724.035;      0.0;  0.00
10367475;"P27";146724.035;146724.035;      0.0;  0.00
10372275;"P27";146724.035;146724.035;      0.0;  0.00
10377075;"P27";146724.035;146724.035;      0.0;  0.00
10381875;"P27";146724.035;146724.035;      0.0;  0.00
10386675;"P27";146724.035;146724.035;      0.0;  0.00
10395775;"P27";146724.184;146724.184;      0.0;  0.00
10400575;"P27";146724.184;146724.184;      0.0;  0.00
10405375;"P27";146724.184;146724.184;      0.0;  0.00
10410175;"P27";146724.184;146724.184;      0.0;  0.00
10414975;"P27";146724.184;146724.184;      0.0;  0.00
10419775;"P27";146724.184;146724.184;      0.0;  0.00
10424575;"P27";146724.184;146724.184;      0.0;  0.00
10429375;"P27";146724.184;146724.184;      0.0;  0.00
10434175;"P27";146724.184;146724.184;      0.0;  0.00
10438025;"P27";146724.405;146724.405;      0.0;  0.00
10442825;"P27";146724.405;146724.405;      0.0;  0.00
10447625;"P27";146724.405;146724.405;      0.0;  0.00
10452425;"P27";146720.706;146720.706;      0.0;  0.00
10457225;"P27";146724.405;146724.405;      0.0;  0.00
10462025;"P27";146724.405;146724.405;      0.0;  0.00
10466825;"P27";146724.405;146724.405;      0.0;  0.00
10471625;"P27";146724.405;146724.405;      0.0;  0.00
10476425;"P27";146724.405;146724.405;      0.0;  0.00
10485400;"P27";146724.700;146724.700;      0.0;  0.00
10490200;"P27";146724.700;146724.700;      0.0;  0.00
10495000;"P27";146724.700;146724.700;      0.0;  0.00
10499800;"P27";146724.700;146724.700;      0.0;  0.00
10504600;"P27";146724.700;146724.700;      0.0;  0.00
10509400;"P27";146724.700;146724.700;      0.0;  0.00
10514200;"P27";146724.700;146724.700;      0.0;  0.00
10519000;"P27";146724.700;146724.700;      0.0;  0.00
10523800;"P27";146724.700;146724.700;      0.0;  0.00
10527650;"P27";146724.848;146724.848;      0.0;  0.00
10532450;"P27";146724.848;146724.848;      0.0;  0.00
10537250;"P27";146724.848;146724.848;      0.0;  0.00
10542050;"P27";146724.848;146724.848;      0.0;  0.00
10546850;"P27";146724.848;146724.848;      0.0;  0.00
10551650;"P27";146724.848;146724.848;      0.0;  0.00
10556450;"P27";146724.848;146724.848;      0.0;  0.00
10561250;"P27";146721.148;146721.148;      0.0;  0.00
10566050;"P27";146721.148;146721.148;      0.0;  0.00
10570025;"P27";146721.368;146721.368;      0.0;  0.00
10574825;"P27";146721.368;146721.368;      0.0;  0.00
10579625;"P27";146721.368;146721.368;      0.0;  0.00
10584425;"P27";146721.368;146721.368;      0.0;  0.00
10589225;"P27";146721.368;146721.368;      0.0;  0.00
10594025;"P27";146721.368;146721.368;      0.0;  0.00
10598825;"P27";146725.068;146725.068;      0.0;  0.00
10603625;"P27";146725.068;146725.068;      0.0;  0.00
10608425;"P27";146725.068;146725.068;      0.0;  0.00
10617400;"P27";146721.588;146721.588;      0.0;  0.00
10622200;"P27";146725.287;146725.287;      0.0;  0.00
10627000;"P27";146721.588;146721.588;      0.0;  0.00
10631800;"P27";146721.588;146721.588;      0.0;  0.00
10636600;"P27";146721.588;146721.588;      0.0;  0.00
10641400;"P27";146721.588;146721.588;      0.0;  0.00
10646200;"P27";146725.287;146725.287;      0.0;  0.00
10651000;"P27";146725.287;146725.287;      0.0;  0.00
10655800;"P27";146721.588;146721.588;      0.0;  0.00
10659650;"P27";146721.807;146721.807;      0.0;  0.00
10664450;"P27";146725.507;146725.507;      0.0;  0.00
10669250;"P27";146721.807;146721.807;      0.0;  0.00
10674050;"P27";146721.807;146721.807;      0.0;  0.00
10678850;"P27";146721.807;146721.807;      0.0;  0.00
10683650;"P27";146725.507;146725.507;      0.0;  0.00
10688450;"P27";146725.507;146725.507;      0.0;  0.00
10693250;"P27";146725.507;146725.507;      0.0;  0.00
10698050;"P27";146725.507;146725.507;      0.0;  0.00
10707025;"P27";146722.026;146722.026;      0.0;  0.00
10711825;"P27";146722.026;146722.026;      0.0;  0.00
10716625;"P27";146725.725;146725.725;      0.0;  0.00
10721425;"P27";146722.026;146722.026;      0.0;  0.00
10726225;"P27";146722.026;146722.026;      0.0;  0.00
10731025;"P27";146725.725;146725.725;      0.0;  0.00
10735825;"P27";146722.026;146722.026;      0.0;  0.00
10740625;"P27";146722.026;146722.026;      0.0;  0.00
10745425;"P27";146725.725;146725.725;      0.0;  0.00
10749400;"P27";146725.943;146725.943;      0.0;  0.00
10754200;"P27";146725.943;146725.943;      0.0;  0.00
10759000;"P27";146722.244;146722.244;      0.0;  0.00
10763800;"P27";146722.244;146722.244;      0.0;  0.00
10768600;"P27";146722.244;146722.244;      0.0;  0.00
10773400;"P27";146722.244;146722.244;      0.0;  0.00
10778200;"P27";146722.244;146722.244;      0.0;  0.00
10783000;"P27";146722.244;146722.244;      0.0;  0.00
10787800;"P27";146725.943;146725.943;      0.0;  0.00
